t,dt,T_mean_water_c,T_max_water_c,T_min_water_c,T_max_wall_c,T_inner_wall_mean_c,T_inner_wall_max_c,u_max_mps,n_active_bubbles,mean_bubble_R_mm,mean_departed_bubble_R_mm,max_bubble_R_mm,alpha_min,retention_pct,leached_pct,degraded_pct,precipitated_pct,retention2_pct,leached2_pct,degraded2_pct,precipitated2_pct
363.0388541691821,0.0,46.1314697265625,72.0076904296875,40.844268798828125,114.38821411132812,104.86328125,110.87191772460938,0.06264323741197586,2972,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88502761044177,0.001774393219545663,0.03094181095261142,0.08225618538607556,100.0,0.0,0.0,0.0
363.12842161626793,0.0,46.1309814453125,72.12460327148438,40.8443603515625,114.3819580078125,104.86444091796875,110.85830688476562,0.06226043403148651,2974,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88496485943774,0.0017733037711147323,0.030977437965369267,0.08228439882577183,100.0,0.0,0.0,0.0
363.23135454259665,0.0,46.129852294921875,72.229736328125,40.84442138671875,114.37380981445312,104.8656005859375,110.85455322265625,0.06203511357307434,2977,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88488955823293,0.001771552304187453,0.031021148038201746,0.08231774142468311,100.0,0.0,0.0,0.0
363.33443871712996,0.0,46.127960205078125,72.3118896484375,40.844512939453125,114.36465454101562,104.86663818359375,110.84890747070312,0.06199224293231964,2983,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88482680722892,0.0017709264793549196,0.03105167251035086,0.0823505937813755,100.0,0.0,0.0,0.0
363.4385335314861,0.0,46.125213623046875,72.38543701171875,40.844696044921875,114.35452270507812,104.86758422851562,110.83969116210938,0.06068869307637215,2986,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.8847515060241,0.0017713117790988172,0.031093674778453692,0.08238350741834526,100.0,0.0,0.0,0.0
363.5439841034372,0.0,46.1217041015625,72.46795654296875,40.8448486328125,114.34320068359375,104.86843872070312,110.82681274414062,0.060791440308094025,2988,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88467620481927,0.0017725787488332234,0.031134599279692657,0.08241661715220255,100.0,0.0,0.0,0.0
363.6360241153918,0.0,46.11822509765625,72.55947875976562,40.844970703125,114.33273315429688,104.86911010742188,110.813232421875,0.060871221125125885,2992,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88461345381526,0.0017741266503391495,0.03116651653764564,0.08244590299675264,100.0,0.0,0.0,0.0
363.7411210662446,0.0,46.114105224609375,72.66812133789062,40.8450927734375,114.32012939453125,104.86990356445312,110.79550170898438,0.06091426685452461,2998,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88453187751004,0.00177639689311445,0.03121254740948437,0.08247917818735881,100.0,0.0,0.0,0.0
363.84626390309546,0.0,46.11016845703125,72.76702880859375,40.845123291015625,114.30706787109375,104.87066650390625,110.78787231445312,0.06083708629012108,3007,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88445030120482,0.0017804601585051142,0.0312576125424521,0.08251162609422064,100.0,0.0,0.0,0.0
363.85941377677915,0.0,46.109649658203125,72.77786254882812,40.845123291015625,114.30538940429688,104.87075805664062,110.787353515625,0.060824375599622726,3008,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88444402610442,0.0017806560638917977,0.03125947565438683,0.08251584217730296,100.0,0.0,0.0,0.0
363.9516044100887,0.0,46.106536865234375,72.83843994140625,40.84515380859375,114.29336547851562,104.87142944335938,110.78271484375,0.06059008836746216,3011,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.8843812751004,0.00178312642507285,0.03128981475371115,0.08254578372082079,100.0,0.0,0.0,0.0
364.04414616519153,0.0,46.10382080078125,72.88760375976562,40.84539794921875,114.28125,104.87222290039062,110.77609252929688,0.06037105619907379,3014,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88431224899598,0.0017843064534137528,0.03132594215822174,0.08257750239238203,100.0,0.0,0.0,0.0
364.1505343790714,0.0,46.101318359375,72.95822143554688,40.8455810546875,114.26715087890625,104.87301635742188,110.7659912109375,0.059842947870492935,3021,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88422439759036,0.0017877768321209644,0.031375283122544353,0.08261254245497615,100.0,0.0,0.0,0.0
364.25794317210546,0.0,46.099456787109375,73.03890991210938,40.8458251953125,114.25283813476562,104.8739013671875,110.753662109375,0.059271425008773804,3028,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88414909638554,0.0017912734464469206,0.031411863809608656,0.08264776635840236,100.0,0.0,0.0,0.0
364.36564378637877,0.0,46.09814453125,73.06787109375,40.845977783203125,114.23843383789062,104.874755859375,110.73947143554688,0.060184646397829056,3034,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88406124497992,0.001794578176904395,0.03145969134258135,0.08268448550059614,100.0,0.0,0.0,0.0
364.4706112048194,0.0,46.09735107421875,72.97793579101562,40.8460693359375,114.22439575195312,104.87579345703125,110.7244873046875,0.06184679642319679,3038,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.8839859437751,0.0017952499619449478,0.03149690915302933,0.08272189710992407,100.0,0.0,0.0,0.0
364.5731299131223,0.0,46.09686279296875,72.76629638671875,40.846099853515625,114.21075439453125,104.876953125,110.709228515625,0.06304048746824265,3041,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88391064257029,0.001796819694549683,0.031535153216622216,0.08275738451854292,100.0,0.0,0.0,0.0
364.6741383688063,0.0,46.096527099609375,72.4410400390625,40.846160888671875,114.19757080078125,104.87802124023438,110.6937255859375,0.06374139338731766,3050,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88383534136547,0.0017999683518007577,0.03157369966008371,0.08279099062264683,100.0,0.0,0.0,0.0
364.76181147800673,0.0,46.09600830078125,72.07568359375,40.846160888671875,114.1865234375,104.87905883789062,110.68197631835938,0.06400548666715622,3055,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88376631526104,0.0018035023087957299,0.03161140120173317,0.08281878122842934,100.0,0.0,0.0,0.0
364.8492243040073,0.0,46.09539794921875,71.6492919921875,40.846221923828125,114.1785888671875,104.8800048828125,110.68038940429688,0.0641074925661087,3060,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88370356425703,0.001807777757146751,0.03164278474677053,0.08284587323904995,100.0,0.0,0.0,0.0
364.9489856464741,0.0,46.09454345703125,71.37411499023438,40.846221923828125,114.17291259765625,104.88101196289062,110.67794799804688,0.06429686397314072,3065,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.8836282630522,0.0018144406468035227,0.03168204529697831,0.08287525100401606,100.0,0.0,0.0,0.0
365.0483297454863,0.0,46.09368896484375,71.3388671875,40.84625244140625,114.168212890625,104.8819580078125,110.67465209960938,0.06447170674800873,3071,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88355296184739,0.001822393869300444,0.03172116758354611,0.08290347669976782,100.0,0.0,0.0,0.0
365.1477974100348,0.0,46.09271240234375,71.27932739257812,40.84625244140625,114.1640625,104.88290405273438,110.67025756835938,0.06407436728477478,3077,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88348393574297,0.0018312034836734635,0.03175369764427481,0.08293116312907882,100.0,0.0,0.0,0.0
365.24808636214624,0.0,46.091339111328125,71.18893432617188,40.84637451171875,114.16036987304688,104.8836669921875,110.66455078125,0.06336557120084763,3082,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88340863453816,0.0018405278523763021,0.03179196966699424,0.08295886794247302,100.0,0.0,0.0,0.0
365.3497633829169,0.0,46.08905029296875,71.06069946289062,40.846435546875,114.1571044921875,104.88433837890625,110.65750122070312,0.06256423145532608,3087,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88333333333334,0.0018507882773158063,0.03182940980994853,0.0829864685793957,100.0,0.0,0.0,0.0
365.4397070004884,0.0,46.086090087890625,70.91195678710938,40.846466064453125,114.154541015625,104.88482666015625,110.65036010742188,0.06183432787656784,3090,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88326430722891,0.001859390687751004,0.031864965967387804,0.08301133611594817,100.0,0.0,0.0,0.0
365.4526447977844,0.0,46.085601806640625,70.88763427734375,40.84649658203125,114.15420532226562,104.8848876953125,110.6492919921875,0.061721693724393845,3091,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88325803212851,0.0018604362824834494,0.0318666841131664,0.08301484747584087,100.0,0.0,0.0,0.0
365.55716152461173,0.0,46.080841064453125,70.6610107421875,40.846527099609375,114.15145874023438,104.88531494140625,110.63986206054688,0.06053752824664116,3096,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88317018072289,0.0018716609142870309,0.031915030038985395,0.08304312832384224,100.0,0.0,0.0,0.0
365.66337941023824,0.0,46.075042724609375,70.37203979492188,40.84674072265625,114.14883422851562,104.8857421875,110.62893676757812,0.060246728360652924,3100,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88309487951807,0.0018826951942290647,0.03195089355530373,0.08307153173239834,100.0,0.0,0.0,0.0
365.76949297318083,0.0,46.068328857421875,70.25888061523438,40.847015380859375,114.146240234375,104.88604736328125,110.62832641601562,0.0603795126080513,3103,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88300702811244,0.001894522479260303,0.03199867359606147,0.08309977581223331,100.0,0.0,0.0,0.0
365.8754948520082,0.0,46.06097412109375,70.23538208007812,40.847015380859375,114.14337158203125,104.88650512695312,110.63296508789062,0.06032055243849754,3109,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88292545180722,0.0019069252243961196,0.03203996462994732,0.08312765833843186,100.0,0.0,0.0,0.0
365.98135841192897,0.0,46.05322265625,70.33187866210938,40.847015380859375,114.14019775390625,104.88693237304688,110.63626098632812,0.060812316834926605,3110,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.882843875502,0.0019173897892595774,0.03208258104133194,0.08315615366740399,100.0,0.0,0.0,0.0
366.0861018862019,0.0,46.04534912109375,70.29766845703125,40.84710693359375,114.13641357421875,104.887451171875,110.6400146484375,0.06145298480987549,3115,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88276229919678,0.0019246974623346902,0.03212601956593751,0.08318698377494352,100.0,0.0,0.0,0.0
366.18990256182235,0.0,46.0377197265625,70.10781860351562,40.847198486328125,114.1319580078125,104.8880615234375,110.643798828125,0.06188271567225456,3119,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88268072289156,0.001929626886145657,0.032169967291347745,0.08321968293094252,100.0,0.0,0.0,0.0
366.2931126650612,0.0,46.0302734375,70.32025146484375,40.84722900390625,114.128662109375,104.888671875,110.64508056640625,0.0621618814766407,3126,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88260542168675,0.001931891383894955,0.032207884271460235,0.08325480265789721,100.0,0.0,0.0,0.0
366.39591718210386,0.0,46.023162841796875,70.48141479492188,40.847259521484375,114.12841796875,104.88931274414062,110.64376831054688,0.062351152300834656,3128,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88253012048193,0.0019334720320490948,0.032246399308779566,0.08329000817724021,100.0,0.0,0.0,0.0
366.49849132496996,0.0,46.016448974609375,70.57894897460938,40.847259521484375,114.12945556640625,104.88992309570312,110.63955688476562,0.062430646270513535,3134,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88245481927711,0.0019354728331048804,0.032284328736448376,0.08332537915333207,100.0,0.0,0.0,0.0
366.60101016309267,0.0,46.010345458984375,70.61080932617188,40.8472900390625,114.12982177734375,104.89041137695312,110.63211059570312,0.06240180507302284,3141,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.8823732429719,0.0019376329628818007,0.03232910317110038,0.08336002089412337,100.0,0.0,0.0,0.0
366.71651207018215,0.0,46.00421142578125,70.52096557617188,40.8472900390625,114.12896728515625,104.89093017578125,110.62908935546875,0.06222192198038101,3145,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88228539156627,0.0019421006781030373,0.032375491958061206,0.08339701579756525,100.0,0.0,0.0,0.0
366.8195829375102,0.0,45.99932861328125,70.253173828125,40.847259521484375,114.12728881835938,104.89138793945312,110.63565063476562,0.061924196779727936,3146,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88221009036144,0.001947934943509389,0.032414226838389765,0.08342774785666102,100.0,0.0,0.0,0.0
366.9102098127115,0.0,45.99542236328125,70.02130126953125,40.8472900390625,114.12460327148438,104.89166259765625,110.63931274414062,0.06157796457409859,3152,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88214106425703,0.0019527802984398532,0.03245119914472444,0.0834549562998086,100.0,0.0,0.0,0.0
367.0146246350816,0.0,45.991302490234375,70.0784912109375,40.847320556640625,114.12030029296875,104.89187622070312,110.6409912109375,0.06084996089339256,3156,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.8820594879518,0.0019584755342169457,0.032495655687937636,0.08348638082603853,100.0,0.0,0.0,0.0
367.1203123206135,0.0,45.987548828125,70.00982666015625,40.84735107421875,114.11471557617188,104.891845703125,110.63970947265625,0.060415804386138916,3163,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88198418674699,0.001963056234949564,0.03253444303948949,0.08351831397857053,100.0,0.0,0.0,0.0
367.2261749711727,0.0,45.98419189453125,69.8138427734375,40.847381591796875,114.10775756835938,104.89181518554688,110.63571166992188,0.060472216457128525,3168,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88190888554217,0.0019677794123270425,0.03257346785211611,0.0835498671933829,100.0,0.0,0.0,0.0
367.2394041869493,0.0,45.983795166015625,69.77987670898438,40.847381591796875,114.1068115234375,104.89178466796875,110.635009765625,0.060463301837444305,3169,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88189633534137,0.001967739580146759,0.03258206241102003,0.08355386266746674,100.0,0.0,0.0,0.0
367.34530098969236,0.0,45.98101806640625,69.94943237304688,40.847412109375,114.098388671875,104.89154052734375,110.62786865234375,0.0603710301220417,3173,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88181475903615,0.001972952233739646,0.032627896228466874,0.08358439250164722,100.0,0.0,0.0,0.0
367.4513615601293,0.0,45.978790283203125,69.95193481445312,40.847564697265625,114.09420776367188,104.89126586914062,110.61813354492188,0.06061222404241562,3176,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88173318273093,0.0019779934940567937,0.03267485741151628,0.08361396636350088,100.0,0.0,0.0,0.0
367.5564748856839,0.0,45.977325439453125,69.99484252929688,40.84765625,114.09274291992188,104.89093017578125,110.60589599609375,0.06120429188013077,3180,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.8816641566265,0.0019831247597813127,0.032710128232664115,0.08364259038105547,100.0,0.0,0.0,0.0
367.66072485687573,0.0,45.976776123046875,69.97903442382812,40.847686767578125,114.08950805664062,104.89053344726562,110.59115600585938,0.06158490106463432,3185,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88158885542168,0.001986683994890696,0.032752927527374326,0.08367153305605234,100.0,0.0,0.0,0.0
367.76451141666575,0.0,45.97735595703125,69.82089233398438,40.8477783203125,114.08456420898438,104.88998413085938,110.57366943359375,0.061741944402456284,3188,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88151355421687,0.0019883063902337867,0.032796058118584034,0.08370208127431601,100.0,0.0,0.0,0.0
367.868234945578,0.0,45.979095458984375,69.61279296875,40.84796142578125,114.07772827148438,104.88934326171875,110.55313110351562,0.06157081574201584,3193,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88143825301205,0.001990308914797373,0.03284015674667515,0.08373128132647778,100.0,0.0,0.0,0.0
367.97248156768393,0.0,45.9818115234375,69.74285888671875,40.847900390625,114.06900024414062,104.88858032226562,110.52835083007812,0.061132900416851044,3196,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88136295180723,0.0019915046462093493,0.03288459643780993,0.08376094710874749,100.0,0.0,0.0,0.0
368.06419642064935,0.0,45.985107421875,69.6949462890625,40.847930908203125,114.05953979492188,104.88784790039062,110.5064697265625,0.06122642382979393,3199,0.010000002570450306,0.0,0.009999999776482582,0.999999463558197,99.88130020080321,0.0019918537522894313,0.032920678456627175,0.08378726698787337,100.0,0.0,0.0,0.0
368.16848932624947,0.0,45.98980712890625,69.6446533203125,40.847930908203125,114.04669189453125,104.88705444335938,110.48611450195312,0.06142638251185417,3203,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.8812311746988,0.0019912715896545164,0.03296040646043434,0.08381714725111383,100.0,0.0,0.0,0.0
368.2729224229396,0.0,45.99554443359375,69.582275390625,40.84808349609375,114.03164672851562,104.88613891601562,110.46316528320312,0.0610264390707016,3208,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88116214859438,0.0019900149609669146,0.03300022063963157,0.08384761580501694,100.0,0.0,0.0,0.0
368.37826873294296,0.0,46.002166748046875,69.48748779296875,40.848114013671875,114.01425170898438,104.88522338867188,110.43698120117188,0.060627810657024384,3211,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88108684738955,0.0019865629663429105,0.03304670364502878,0.08387988599907442,100.0,0.0,0.0,0.0
368.48304197251406,0.0,46.009521484375,69.60430908203125,40.848175048828125,113.99749755859375,104.88430786132812,110.406982421875,0.06152135133743286,3214,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88101154618474,0.0019798152418021697,0.03309396376092903,0.08391467481253137,100.0,0.0,0.0,0.0
368.5870215924176,0.0,46.017547607421875,69.7353515625,40.848236083984375,113.98211669921875,104.88345336914062,110.37310791015625,0.06154244765639305,3217,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88094879518073,0.001971462931498945,0.03312868497457294,0.08395105691319968,100.0,0.0,0.0,0.0
368.69134614659976,0.0,46.026123046875,69.84918212890625,40.84832763671875,113.96490478515625,104.8826904296875,110.33572387695312,0.060962554067373276,3220,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.8808734939759,0.001964138597848425,0.033175896640768116,0.0839864707854857,100.0,0.0,0.0,0.0
368.7044689563678,0.0,46.02716064453125,69.85791015625,40.848358154296875,113.962646484375,104.882568359375,110.330810546875,0.06084194406867027,3221,0.010000002570450306,0.0,0.009999999776482582,0.999999463558197,99.8808609437751,0.0019630144877606126,0.03318527520420632,0.08399076653292858,100.0,0.0,0.0,0.0
368.81058817820275,0.0,46.036376953125,69.87844848632812,40.84844970703125,113.94302368164062,104.88177490234375,110.2969970703125,0.060009606182575226,3222,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88078564257029,0.001956149947691155,0.033232143509333206,0.08402606397268762,100.0,0.0,0.0,0.0
368.9161170806927,0.0,46.045654296875,69.80862426757812,40.8485107421875,113.921875,104.88104248046875,110.31448364257812,0.06142808869481087,3224,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88072289156626,0.0019503310023541432,0.03326669677673119,0.08406008065464984,100.0,0.0,0.0,0.0
369.0195335270208,0.0,46.0548095703125,69.65170288085938,40.848663330078125,113.899658203125,104.88055419921875,110.33355712890625,0.06240585446357727,3227,0.010000002570450306,0.0,0.009999999776482582,0.999999463558197,99.88064759036145,0.0019435660427353947,0.03331481979553702,0.08409402380027924,100.0,0.0,0.0,0.0
369.12169229182757,0.0,46.064056396484375,69.66818237304688,40.84869384765625,113.8765869140625,104.88006591796875,110.35409545898438,0.06287643313407898,3229,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88058483935743,0.0019364289969325545,0.03335103433295404,0.08412769731268825,100.0,0.0,0.0,0.0
369.22359002517607,0.0,46.0732421875,69.75546264648438,40.848663330078125,113.8526611328125,104.87979125976562,110.3748779296875,0.06271150708198547,3231,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88051581325301,0.001931012777918314,0.03339314518204617,0.0841600287870231,100.0,0.0,0.0,0.0
369.32596727126287,0.0,46.08245849609375,69.8050537109375,40.84869384765625,113.82794189453125,104.8795166015625,110.39584350585938,0.06220031529664993,3231,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.8804467871486,0.0019260770345787446,0.033434842963768724,0.08419229285305284,100.0,0.0,0.0,0.0
369.41636551195046,0.0,46.09051513671875,69.8233642578125,40.848663330078125,113.80560302734375,104.87924194335938,110.41409301757812,0.061599161475896835,3235,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88038403614458,0.001922120626671726,0.033473434984446424,0.08422040824430535,100.0,0.0,0.0,0.0
369.5208161628811,0.0,46.099761962890625,69.8486328125,40.848724365234375,113.82150268554688,104.87899780273438,110.43475341796875,0.060843877494335175,3237,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88030873493976,0.00191734076503769,0.033520951711508123,0.08425297258369416,100.0,0.0,0.0,0.0
369.6266132063945,0.0,46.109100341796875,69.71371459960938,40.848846435546875,113.83804321289062,104.87887573242188,110.45498657226562,0.06003497168421745,3240,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88024598393574,0.0019136545648536529,0.03355424241369165,0.08428611908571787,100.0,0.0,0.0,0.0
369.73388775287555,0.0,46.118499755859375,69.44003295898438,40.848846435546875,113.8544921875,104.8787841796875,110.47412109375,0.05916888266801834,3241,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.88017068273092,0.0019094656748944018,0.03359974033861608,0.08432011125556915,100.0,0.0,0.0,0.0
369.8427682101455,0.0,46.1280517578125,69.63876342773438,40.84893798828125,113.87118530273438,104.87875366210938,110.49154663085938,0.05829375609755516,3244,0.010000002570450306,0.0,0.009999999776482582,0.999999463558197,99.8800828313253,0.0019044554377176674,0.033656409849608285,0.08435630338737764,100.0,0.0,0.0,0.0
369.9393813278607,0.0,46.136474609375,69.86749267578125,40.848968505859375,113.88555908203125,104.87890625,110.5050048828125,0.0575195774435997,3246,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.88002008032129,0.001900214268021794,0.033691125701227925,0.08438857970946285,100.0,0.0,0.0,0.0
370.0514162045942,0.0,46.145965576171875,70.08950805664062,40.849090576171875,113.90155029296875,104.87918090820312,110.51760864257812,0.056620653718709946,3247,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.87993222891566,0.001896293287775124,0.03374487980302475,0.08442659799353665,100.0,0.0,0.0,0.0
370.1650097944869,0.0,46.15533447265625,70.2303466796875,40.84912109375,113.91659545898438,104.879638671875,110.53329467773438,0.05610787868499756,3249,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.87984437751004,0.00189257510694634,0.033797775406435956,0.08446527197657819,100.0,0.0,0.0,0.0
370.279212077487,0.0,46.164398193359375,70.29763793945312,40.84912109375,113.93057250976562,104.88046264648438,110.55007934570312,0.0558442696928978,3253,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.87975652610442,0.001890185942132789,0.03384817154053435,0.08450511641291729,100.0,0.0,0.0,0.0
370.3938833815061,0.0,46.1732177734375,70.31561279296875,40.849090576171875,113.94326782226562,104.881591796875,110.56439208984375,0.05562307685613632,3254,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.87966867469879,0.0018866803272660957,0.03389883232883059,0.0845458126451117,100.0,0.0,0.0,0.0
370.5090854541822,0.0,46.181640625,70.31680297851562,40.849090576171875,113.957275390625,104.88308715820312,110.576416015625,0.05539514124393463,3257,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.87956827309237,0.0018851337662662369,0.033960752219076476,0.08458584092228288,100.0,0.0,0.0,0.0
370.62451728087416,0.0,46.189605712890625,70.33474731445312,40.849151611328125,113.971435546875,104.88497924804688,110.586669921875,0.055551882833242416,3259,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.87948669678715,0.0018835877797689783,0.03400347855195861,0.08462623688111823,100.0,0.0,0.0,0.0
370.63891823290675,0.0,46.1905517578125,70.33975219726562,40.84918212890625,113.97314453125,104.88522338867188,110.58782958984375,0.0555749274790287,3259,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.87947414658635,0.001883279846375247,0.034011330087499556,0.08463124347977849,100.0,0.0,0.0,0.0
370.7395698861172,0.0,46.1968994140625,70.38894653320312,40.8492431640625,113.98446655273438,104.88714599609375,110.59552001953125,0.05571547895669937,3264,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.87939257028113,0.0018821402247172284,0.034059373633447826,0.08466591586070846,100.0,0.0,0.0,0.0
370.85431564029386,0.0,46.2034912109375,70.39874267578125,40.849273681640625,113.9964599609375,104.8896484375,110.603271484375,0.0560048371553421,3268,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.8792984437751,0.0018818412918642344,0.034113844331490145,0.08470587060154681,100.0,0.0,0.0,0.0
370.96754998644155,0.0,46.2091064453125,70.33929443359375,40.849273681640625,114.00894165039062,104.89254760742188,110.6099853515625,0.057199642062187195,3269,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.87921059236947,0.0018801204650756346,0.034162799996068874,0.08474648716938064,100.0,0.0,0.0,0.0
371.06488006172737,0.0,46.213134765625,70.23214721679688,40.84930419921875,114.02194213867188,104.895263671875,110.62332153320312,0.058310579508543015,3270,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.87912901606425,0.0018774599435339011,0.03421105304396535,0.0847824709482461,100.0,0.0,0.0,0.0
371.17302334017734,0.0,46.216552734375,70.35687255859375,40.849395751953125,114.03628540039062,104.89862060546875,110.64132690429688,0.06021880730986595,3270,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.87904743975903,0.0018733614419837554,0.03425516756663052,0.08482403123235129,100.0,0.0,0.0,0.0
371.2782659583143,0.0,46.218658447265625,70.50823974609375,40.849395751953125,114.05026245117188,104.90225219726562,110.658203125,0.061434730887413025,3274,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.87896586345381,0.0018653249166097985,0.03430154716154761,0.08486726446802836,100.0,0.0,0.0,0.0
371.36893894373594,0.0,46.2196044921875,70.6158447265625,40.849456787109375,114.06234741210938,104.90533447265625,110.6722412109375,0.06209335848689079,3277,0.009999999776482582,0.0,0.009999999776482582,0.999999463558197,99.8789031124498,0.0018573556080400705,0.034333636387278946,0.08490589555487575,100.0,0.0,0.0,0.0
371.4589746988803,0.0,46.2198486328125,70.73834228515625,40.849395751953125,114.07440185546875,104.90863037109375,110.68597412109375,0.06228911876678467,3281,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.87883408634538,0.0018498413055297361,0.03437182146861695,0.08494425088047503,100.0,0.0,0.0,0.0
371.54876555569246,0.0,46.21954345703125,70.8621826171875,40.84942626953125,114.08657836914062,104.91183471679688,110.69937133789062,0.06266651302576065,3283,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.87876506024097,0.0018404638910868082,0.03441048472760501,0.08498399114034262,100.0,0.0,0.0,0.0
371.6504799143802,0.0,46.218505859375,70.98297119140625,40.84942626953125,114.10055541992188,104.91555786132812,110.71432495117188,0.06311755627393723,3285,0.010000001639127731,0.0,0.009999999776482582,0.999999463558197,99.87868975903615,0.0018284077625198058,0.03445158157960984,0.08503025162172126,100.0,0.0,0.0,0.0
371.7517895506144,0.0,46.216949462890625,71.14111328125,40.849456787109375,114.1146240234375,104.91928100585938,110.72897338867188,0.06312958151102066,3287,0.010000000707805157,0.0,0.009999999776482582,0.999999463558197,99.87861445783132,0.001816510196670471,0.03449319395196217,0.08507583802004895,100.0,0.0,0.0,0.0
